,Date,GOADI
10308,2021-03,1.1103371867492309
10309,2021-03,1.250655991129263
10310,2021-03,1.3996671627090167
10311,2021-03,1.5566227439594864
10312,2021-03,1.7161542336591888
10313,2021-03,1.8682729448439335
10314,2021-03,2.0091748201816646
10315,2021-03,2.143882020491648
10316,2021-03,2.2533913856487824
10317,2021-04,2.3345681595205967
10318,2021-04,2.4018630268189867
10319,2021-04,2.4487377662195677
10320,2021-04,2.478662773424591
10321,2021-04,2.4903892260227587
10322,2021-04,2.4873129196192014
10323,2021-04,2.468924170789548
10324,2021-04,2.435250503284976
10325,2021-04,2.384120027445305
10326,2021-04,2.3111043846649535
10327,2021-04,2.2313449350463723
10328,2021-04,2.133124397266856
10329,2021-04,2.0368173620554084
10330,2021-04,1.9474951972492311
10331,2021-04,1.8638874179073384
10332,2021-04,1.7882927677845675
10333,2021-04,1.7173852709778743
10334,2021-04,1.660618998822392
10335,2021-04,1.6138217090565956
10336,2021-04,1.5729341740726415
10337,2021-04,1.5362813788933787
10338,2021-04,1.4940811399816398
10339,2021-04,1.4551215093733962
10340,2021-04,1.4144134649436724
10341,2021-04,1.36919739171303
10342,2021-04,1.317892734571562
10343,2021-04,1.266810458031462
10344,2021-04,1.2110040988682613
10345,2021-04,1.1546765434925714
10346,2021-04,1.0909981745873385
10347,2021-05,1.0276724133000692
10348,2021-05,0.9703268399146137
10349,2021-05,0.9118961860598911
10350,2021-05,0.8513203829857653
10351,2021-05,0.7862362941798204
10352,2021-05,0.7282836953670843
10353,2021-05,0.6798479052759563
10354,2021-05,0.6327558372877073
10355,2021-05,0.5911456924047022
10356,2021-05,0.5569501479447746
10357,2021-05,0.5334464066302065
10358,2021-05,0.5276287010754106
10359,2021-05,0.546128827072528
10360,2021-05,0.5778692681609168
10361,2021-05,0.616780480024034
10362,2021-05,0.6700468404643581
10363,2021-05,0.723262507164363
10364,2021-05,0.7712103966551327
10365,2021-05,0.8140207899586895
10366,2021-05,0.8473284269148115
10367,2021-05,0.876045819612175
10368,2021-05,0.8850795423919516
10369,2021-05,0.8827076701412337
10370,2021-05,0.8655125461796777
10371,2021-05,0.8295463123534712
10372,2021-05,0.7816763890513017
10373,2021-05,0.7175151039985086
10374,2021-05,0.6453749314153872
10375,2021-05,0.5652927706649389
10376,2021-05,0.4851968113590209
10377,2021-05,0.3984244335386739
10378,2021-06,0.3112357814337617
10379,2021-06,0.2260487279432
10380,2021-06,0.1514993874327896
10381,2021-06,0.08995917365652208
10382,2021-06,0.052005838137366284
10383,2021-06,0.028586463756078755
10384,2021-06,0.017643112206941286
10385,2021-06,0.019060653636532802
10386,2021-06,0.027245825576138347
10387,2021-06,0.028646731689001212
10388,2021-06,0.025010363517135734
10389,2021-06,0.01895493826277751
10390,2021-06,0.004935592511228996
10391,2021-06,-0.01675199221097867
10392,2021-06,-0.049972725822049945
10393,2021-06,-0.09718621342462741
10394,2021-06,-0.155472323330668
10395,2021-06,-0.21196418213060772
10396,2021-06,-0.2659681029213316
10397,2021-06,-0.3121862776873279
10398,2021-06,-0.34483645473035457
10399,2021-06,-0.3507958650102597
10400,2021-06,-0.3375760676973453
10401,2021-06,-0.2846535692101738
10402,2021-06,-0.2054502741922302
10403,2021-06,-0.12308914755306605
10404,2021-06,-0.013636440655416252
10405,2021-06,0.10206313040965274
10406,2021-06,0.22359077897104104
10407,2021-06,0.3413163270138102
10408,2021-07,0.45586887014556615
10409,2021-07,0.5511133054387722
10410,2021-07,0.6290282570973683
10411,2021-07,0.6848115318824465
10412,2021-07,0.715401041811499
10413,2021-07,0.7116914353999362
10414,2021-07,0.6812983170165924
10415,2021-07,0.6395548425335673
10416,2021-07,0.5812096056164862
10417,2021-07,0.5086489652575777
10418,2021-07,0.4607413791615416
10419,2021-07,0.3920195162349656
10420,2021-07,0.3224453515794891
10421,2021-07,0.2611688455658767
10422,2021-07,0.20436235544057482
10423,2021-07,0.16066721607007567
10424,2021-07,0.12162215863083496
10425,2021-07,0.08595777116653727
10426,2021-07,0.05008181618791403
10427,2021-07,0.014340474661134908
10428,2021-07,-0.023572361334391757
10429,2021-07,-0.06741411486962046
10430,2021-07,-0.09665849555285028
10431,2021-07,-0.12800513653831186
10432,2021-07,-0.15583542039631426
10433,2021-07,-0.17829489947745322
10434,2021-07,-0.18910440407365578
10435,2021-07,-0.18916680037486308
10436,2021-07,-0.17838870975930943
10437,2021-07,-0.1486279107240492
10438,2021-07,-0.10941010249412822
10439,2021-08,-0.06216482848408409
10440,2021-08,-0.005464390906490441
10441,2021-08,0.057952674652338804
10442,2021-08,0.11488268021380935
10443,2021-08,0.17585545853316442
10444,2021-08,0.23676047345598916
10445,2021-08,0.2845288761776102
10446,2021-08,0.3443802227504711
10447,2021-08,0.39883752304328196
10448,2021-08,0.45880473308810205
10449,2021-08,0.5192500554202198
10450,2021-08,0.5798408949271271
10451,2021-08,0.6355434764606397
10452,2021-08,0.683583159052057
10453,2021-08,0.7291264164693655
10454,2021-08,0.7627040354550948
10455,2021-08,0.784233577428658
10456,2021-08,0.7917448956930435
10457,2021-08,0.7916657701096751
10458,2021-08,0.7951302668130292
10459,2021-08,0.7912870417132678
10460,2021-08,0.7833052890868004
10461,2021-08,0.7603933465915403
10462,2021-08,0.7396175534140275
10463,2021-08,0.7120646000690464
10464,2021-08,0.6878742434445905
10465,2021-08,0.6543493090490847
10466,2021-08,0.61127558587815
10467,2021-08,0.5548275229458253
10468,2021-08,0.4847751366575628
10469,2021-08,0.42279345388129574
10470,2021-09,0.3552164488740621
10471,2021-09,0.2781131692076419
10472,2021-09,0.2021432210515647
10473,2021-09,0.11571290818596236
10474,2021-09,0.03673418365656003
10475,2021-09,-0.03754417302032906
10476,2021-09,-0.11439072214367424
10477,2021-09,-0.19070670200481749
10478,2021-09,-0.259438264460635
10479,2021-09,-0.32404347456843535
10480,2021-09,-0.3741553278553278
10481,2021-09,-0.4158730034573719
10482,2021-09,-0.4466296504399608
10483,2021-09,-0.4732521251124457
10484,2021-09,-0.48541538704350845
10485,2021-09,-0.47859704280000503
10486,2021-09,-0.46743755199294945
10487,2021-09,-0.4561418450109462
10488,2021-09,-0.44388002613239624
10489,2021-09,-0.43193463925181447
10490,2021-09,-0.4192534257330974
10491,2021-09,-0.39787051602601936
10492,2021-09,-0.381115768325948
10493,2021-09,-0.3540220421269301
10494,2021-09,-0.3166799502510995
10495,2021-09,-0.2679118197028965
10496,2021-09,-0.20871471080950887
10497,2021-09,-0.13524677652547282
10498,2021-09,-0.05533172207735448
10499,2021-09,0.022454639701588355
10500,2021-10,0.10576455945164064
10501,2021-10,0.17952256269364705
10502,2021-10,0.25577456292240075
10503,2021-10,0.327921463591436
10504,2021-10,0.3900571329589179
10505,2021-10,0.4405311580837915
10506,2021-10,0.48128481580723576
10507,2021-10,0.501460136850106
10508,2021-10,0.4971404387952632
10509,2021-10,0.4796951846860977
10510,2021-10,0.43373150803767124
10511,2021-10,0.3517908349408565
10512,2021-10,0.24813424670195847
10513,2021-10,0.1236264671017405
10514,2021-10,-0.04436027982757107
10515,2021-10,-0.2403763973902526
10516,2021-10,-0.4584170290071219
10517,2021-10,-0.6980194883998373
10518,2021-10,-0.9486477012067712
10519,2021-10,-1.200885516914468
10520,2021-10,-1.447926707657193
10521,2021-10,-1.6673721306802998
10522,2021-10,-1.8522453458434405
10523,2021-10,-1.9980133864588545
10524,2021-10,-2.112020588923154
10525,2021-10,-2.184737070020282
10526,2021-10,-2.2226883835950653
10527,2021-10,-2.245073951384459
10528,2021-10,-2.2366236784718048
10529,2021-10,-2.1958149930320996
10530,2021-10,-2.144341602252177
10531,2021-11,-2.0724298099437926
10532,2021-11,-1.9983602184307412
10533,2021-11,-1.9311863868363097
10534,2021-11,-1.858589987022958
10535,2021-11,-1.7875761992132444
10536,2021-11,-1.7275546450816264
10537,2021-11,-1.6662720847913808
10538,2021-11,-1.61480518983806
10539,2021-11,-1.564714055422819
10540,2021-11,-1.5100878489759189
10541,2021-11,-1.4541115163713831
10542,2021-11,-1.3902862492423098
10543,2021-11,-1.3199717306719965
10544,2021-11,-1.2429645921466552
10545,2021-11,-1.1671463795851682
10546,2021-11,-1.091697215561644
10547,2021-11,-1.0143145624960288
10548,2021-11,-0.9357336212734086
10549,2021-11,-0.8510039083995581
10550,2021-11,-0.7621439372291509
10551,2021-11,-0.6568419085696345
10552,2021-11,-0.5453894316533696
10553,2021-11,-0.42962092974218324
10554,2021-11,-0.3152444670316624
10555,2021-11,-0.19422207291915128
10556,2021-11,-0.07357395207685745
10557,2021-11,0.04080717860286962
10558,2021-11,0.15285411101318816
10559,2021-11,0.2551994415851578
10560,2021-11,0.3504953334383767
10561,2021-12,0.446549620877138
10562,2021-12,0.5555370123350187
10563,2021-12,0.6737127715548533
10564,2021-12,0.7956665261251462
10565,2021-12,0.9256674898005095
10566,2021-12,1.0670659382408672
10567,2021-12,1.2073460004634549
10568,2021-12,1.3342057550525928
10569,2021-12,1.4616173164653958
10570,2021-12,1.5528858142104542
10571,2021-12,1.6225368553288635
10572,2021-12,1.669454490907403
10573,2021-12,1.6879998949326638
10574,2021-12,1.683255636625111
10575,2021-12,1.6630594191952133
10576,2021-12,1.6162501666912326
10577,2021-12,1.567540944515297
10578,2021-12,1.530807985240187
10579,2021-12,1.5070969020955778
10580,2021-12,1.5076902335837046
10581,2021-12,1.5164936965947777
10582,2021-12,1.5496524488725523
10583,2021-12,1.5996486650471058
10584,2021-12,1.6450428467622829
10585,2021-12,1.6878792166685805
10586,2021-12,1.707527889095854
10587,2021-12,1.6847924762051585
10588,2021-12,1.6381890435694377
10589,2021-12,1.5585763422295837
10590,2021-12,1.4375092187282947
10591,2021-12,1.287606906166173
10592,2022-01,1.1116491815555523
10593,2022-01,0.9161457643812014
10594,2022-01,0.71356360896775
10595,2022-01,0.5075764803212285
10596,2022-01,0.2869927985202887
10597,2022-01,0.07885655756908933
10598,2022-01,-0.12418787918727844
10599,2022-01,-0.3128483678711428
10600,2022-01,-0.4820810190543431
10601,2022-01,-0.6202026919676921
10602,2022-01,-0.7322610751084853
10603,2022-01,-0.8175949957883104
10604,2022-01,-0.8499229397050619
10605,2022-01,-0.8485279609172356
10606,2022-01,-0.810938618086159
10607,2022-01,-0.7431916316686822
10608,2022-01,-0.6596124539845302
10609,2022-01,-0.5757940140249964
10610,2022-01,-0.48721520583350925
10611,2022-01,-0.4044634951675106
10612,2022-01,-0.33395898599162976
10613,2022-01,-0.26611856726801064
10614,2022-01,-0.2064836391142011
10615,2022-01,-0.1490455348077684
10616,2022-01,-0.09278837980600008
10617,2022-01,-0.028031834607832734
10618,2022-01,0.024863700028054506
10619,2022-01,0.08119429464331056
10620,2022-01,0.12959231403673202
10621,2022-01,0.17617364776762492
10622,2022-01,0.21480171101552425
10623,2022-02,0.2414432136150461
10624,2022-02,0.2687594538970411
10625,2022-02,0.2852398858210189
10626,2022-02,0.3034207562625148
10627,2022-02,0.3169881300199622
10628,2022-02,0.33919039134019474
10629,2022-02,0.36977680336119373
10630,2022-02,0.4149264823710661
10631,2022-02,0.4717196913548362
10632,2022-02,0.5662667223951775
10633,2022-02,0.654194156898328
10634,2022-02,0.7500401142514983
10635,2022-02,0.8486920269227302
10636,2022-02,0.9417490382523025
10637,2022-02,1.0390486999068964
10638,2022-02,1.1309267544243626
10639,2022-02,1.1939408374796845
10640,2022-02,1.226690496437472
10641,2022-02,1.2321260774626601
10642,2022-02,1.2057713870694047
10643,2022-02,1.127645504057524
10644,2022-02,1.0171540067324945
10645,2022-02,0.8856788303928572
10646,2022-02,0.7314328703215728
10647,2022-02,0.5742071868836656
10648,2022-02,0.42340509159047157
10649,2022-02,0.272853219303924
10650,2022-02,0.13935134561647813
10651,2022-03,0.025771083223072175
10652,2022-03,-0.06916231449388364
10653,2022-03,-0.13475010295356118
10654,2022-03,-0.17196698867145319
10655,2022-03,-0.19556835064734282
10656,2022-03,-0.20016359897745875
10657,2022-03,-0.1932999395095064
10658,2022-03,-0.19896784619031377
10659,2022-03,-0.20101044834668225
10660,2022-03,-0.21279365657212654
10661,2022-03,-0.22904044419426767
10662,2022-03,-0.26100402453355676
10663,2022-03,-0.32437463271046796
10664,2022-03,-0.4125336356758055
10665,2022-03,-0.5206390237658746
10666,2022-03,-0.6377761266924667
10667,2022-03,-0.7657839803627069
10668,2022-03,-0.9108099072075685
10669,2022-03,-1.054910188318964
10670,2022-03,-1.195182326558732
10671,2022-03,-1.319371807906488
10672,2022-03,-1.4327073991819086
10673,2022-03,-1.5134049784514674
10674,2022-03,-1.5660042017356242
10675,2022-03,-1.5966291620446451
10676,2022-03,-1.5896322378757937
10677,2022-03,-1.555454973226006
10678,2022-03,-1.505505429035452
10679,2022-03,-1.4327700539269992
10680,2022-03,-1.343977013403952
10681,2022-03,-1.2309497237802567
10682,2022-04,-1.1131752495999063
10683,2022-04,-0.9918839529026018
10684,2022-04,-0.8868445198148047
10685,2022-04,-0.7858380542062082
10686,2022-04,-0.7055362266727057
10687,2022-04,-0.6464032448995272
10688,2022-04,-0.6051374566468075
10689,2022-04,-0.56011516207176
10690,2022-04,-0.5178687502204462
10691,2022-04,-0.477816930666906
10692,2022-04,-0.4346843331139313
10693,2022-04,-0.3994135334557397
10694,2022-04,-0.3645026163939479
10695,2022-04,-0.3312222389106654
10696,2022-04,-0.30277574576260236
10697,2022-04,-0.2874113681807573
10698,2022-04,-0.27910690021918605
10699,2022-04,-0.29611678247655226
10700,2022-04,-0.34199465179153166
10701,2022-04,-0.40705467639538373
10702,2022-04,-0.47921474236249617
10703,2022-04,-0.5525887955336879
10704,2022-04,-0.6296808352532517
10705,2022-04,-0.6922743907362773
10706,2022-04,-0.7459676712256598
10707,2022-04,-0.7894374414959388
10708,2022-04,-0.8130771029876122
10709,2022-04,-0.8218626044604873
10710,2022-04,-0.8259435812935179
10711,2022-04,-0.8234260592761459
10712,2022-05,-0.8108405688004292
10713,2022-05,-0.7964594214221947
10714,2022-05,-0.78257042267163
10715,2022-05,-0.7669771465158646
10716,2022-05,-0.7423382293226517
10717,2022-05,-0.7081417976233759
10718,2022-05,-0.6555501023942844
10719,2022-05,-0.5997596000695211
10720,2022-05,-0.5317816675779332
10721,2022-05,-0.4613789322565757
10722,2022-05,-0.39445851448190505
10723,2022-05,-0.33603443220165546
10724,2022-05,-0.3011227165252018
10725,2022-05,-0.28955158048528895
10726,2022-05,-0.2989408822917408
10727,2022-05,-0.32534705805410413
10728,2022-05,-0.37309440698705143
10729,2022-05,-0.4314937424904253
10730,2022-05,-0.4866975905044017
10731,2022-05,-0.5395444992616221
10732,2022-05,-0.5856652995218172
10733,2022-05,-0.616907963250073
10734,2022-05,-0.6252916954912877
10735,2022-05,-0.6169014725369494
10736,2022-05,-0.5872454168243363
10737,2022-05,-0.5435939595991915
10738,2022-05,-0.5025387779148145
10739,2022-05,-0.4569390423426377
10740,2022-05,-0.418663323842796
10741,2022-05,-0.3942753100242036
10742,2022-05,-0.38373860664217474
10743,2022-06,-0.3963458428975951
10744,2022-06,-0.43948019072428873
10745,2022-06,-0.5056082805529015
10746,2022-06,-0.5905293431362734
10747,2022-06,-0.6839532755556138
10748,2022-06,-0.7790292435551467
10749,2022-06,-0.8800969743310673
10750,2022-06,-0.9831067567977225
10751,2022-06,-1.0794355269993077
10752,2022-06,-1.1751028129679966
10753,2022-06,-1.2567566879240766
10754,2022-06,-1.3252085862707197
10755,2022-06,-1.3748346737687787
10756,2022-06,-1.4029017306564777
10757,2022-06,-1.4129916913585392
10758,2022-06,-1.3974971329886277
10759,2022-06,-1.3623406836935328
10760,2022-06,-1.32587403000175
10761,2022-06,-1.2781218524035778
10762,2022-06,-1.2179525681768997
10763,2022-06,-1.150716902515075
10764,2022-06,-1.0912445168008964
10765,2022-06,-1.0359887981855485
10766,2022-06,-0.9854544079931116
10767,2022-06,-0.9452636924612076
10768,2022-06,-0.927766159851434
10769,2022-06,-0.9188683029455564
10770,2022-06,-0.9255816981604075
10771,2022-06,-0.9399592436278383
10772,2022-06,-0.9554337546808329
10773,2022-07,-0.9817471305253994
10774,2022-07,-1.0118747919260527
10775,2022-07,-1.0441607011974963
10776,2022-07,-1.0822323909443028
10777,2022-07,-1.1237466593019962
10778,2022-07,-1.1625538705047649
10779,2022-07,-1.212780984662877
10780,2022-07,-1.2605317926807333
10781,2022-07,-1.3072709585916964
10782,2022-07,-1.3449845550930735
10783,2022-07,-1.358896092980682
10784,2022-07,-1.3743016407339348
10785,2022-07,-1.3785915996607399
10786,2022-07,-1.3704753272611943
10787,2022-07,-1.349473072378842
10788,2022-07,-1.318733108620459
10789,2022-07,-1.2727194138133961
10790,2022-07,-1.222809652562258
10791,2022-07,-1.1697666812272882
10792,2022-07,-1.1153919627492939
10793,2022-07,-1.0614894313699987
10794,2022-07,-1.007368988809442
10795,2022-07,-0.950357729999483
10796,2022-07,-0.8952102675774725
10797,2022-07,-0.8434382846721867
10798,2022-07,-0.7894311339252067
10799,2022-07,-0.7322730851225366
10800,2022-07,-0.6773524333318237
10801,2022-07,-0.6223075571069836
10802,2022-07,-0.5669421413708903
10803,2022-07,-0.5113923507760917
10804,2022-08,-0.46000574170207725
10805,2022-08,-0.41320222020681374
10806,2022-08,-0.37824504647949453
10807,2022-08,-0.3601740349607602
10808,2022-08,-0.3536134071069123
10809,2022-08,-0.3592711898865766
10810,2022-08,-0.3476531178148259
10811,2022-08,-0.3523807855244052
10812,2022-08,-0.3636314829524156
10813,2022-08,-0.37663549868793966
10814,2022-08,-0.41906111210251695
10815,2022-08,-0.4933642199358565
10816,2022-08,-0.5518403221016525
10817,2022-08,-0.6354366422549247
10818,2022-08,-0.7014394962656813
10819,2022-08,-0.7870599803609133
10820,2022-08,-0.8569874188906208
10821,2022-08,-0.889267463401652
10822,2022-08,-0.9505265987255853
10823,2022-08,-0.9778267625012769
10824,2022-08,-0.994871015404728
10825,2022-08,-0.9812978641559887
10826,2022-08,-0.9842532615288597
10827,2022-08,-0.9517733934919015
10828,2022-08,-0.9015037942442486
10829,2022-08,-0.8835438955655034
10830,2022-08,-0.8358820301839706
10831,2022-08,-0.8142813980591831
10832,2022-08,-0.7818632547963699
10833,2022-08,-0.7628210977169635
10834,2022-08,-0.7668708307923457
10835,2022-09,-0.7650508648193629
10836,2022-09,-0.7722531382689591
10837,2022-09,-0.8120935238211227
10838,2022-09,-0.7836461729448841
10839,2022-09,-0.773002187816088
10840,2022-09,-0.7897357933494772
10841,2022-09,-0.7789039889654222
10842,2022-09,-0.7308212319757013
10843,2022-09,-0.7180797951776593
10844,2022-09,-0.6774137045711736
10845,2022-09,-0.6312725045443944
10846,2022-09,-0.5794962568603855
10847,2022-09,-0.5523380688025754
10848,2022-09,-0.4744901566790737
